Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,3,1,4,1,1,16.7,0
0,3,1,31,1,0,18,0
0,3,1,8,3,1,21.075,0
0,1,0,40,0,0,27.7208,1
0,2,0,66,0,0,10.5,0
0,3,0,21,0,0,8.05,0
1,1,1,49,1,0,76.7292,1
0,2,0,21,0,0,73.5,0
0,3,0,26,1,0,14.4542,1
0,3,0,22,0,0,9,0
1,2,1,17,0,0,10.5,0
0,3,0,16,1,3,34.375,0
0,3,0,29,0,0,8.05,0
1,1,0,23,0,1,63.3583,1
0,2,0,34,1,0,26,0
0,1,0,21,0,1,77.2875,0
1,3,1,21,0,0,7.65,0
0,3,0,21,0,0,7.925,0
0,3,1,2,4,2,31.275,0
0,2,0,21,2,0,73.5,0
0,1,0,54,0,1,77.2875,0
1,3,0,12,1,0,11.2417,1
1,3,0,24,0,0,7.1417,0
0,3,0,33,0,0,7.8958,1
1,2,1,29,1,0,26,0
0,2,0,25,0,0,13,0
0,2,0,19,1,1,36.75,0
0,3,1,9,2,2,34.375,0
0,2,0,42,0,0,13,0
0,3,0,55.5,0,0,8.05,0
1,3,1,16,0,0,7.7333,2
1,2,1,40,0,0,15.75,0
1,3,1,1,1,1,11.1333,0
0,3,0,36,0,0,0,0
1,2,1,32,0,0,13,0
0,3,0,24,0,0,7.05,0
1,1,1,32,0,0,76.2917,1
0,3,0,51,0,0,8.05,0
0,3,0,20.5,0,0,7.25,0
1,1,1,35,1,0,83.475,0
0,2,0,59,0,0,13.5,0
0,2,0,33,0,0,12.275,0
1,1,0,37,1,1,52.5542,0
0,3,1,29,1,1,10.4625,0
1,3,1,29,0,2,15.2458,1
1,1,1,30,0,0,86.5,0
1,1,1,35,0,0,512.3292,1
0,2,0,36,0,0,10.5,0
1,3,0,25,1,0,7.775,0
1,3,0,25,0,0,0,0
0,3,0,7,4,1,29.125,2
0,3,0,16,0,0,9.5,0
0,2,1,26,1,1,26,0
0,3,0,28,0,0,7.8958,0
0,2,0,54,0,0,14,0
1,2,1,22,1,1,29,0
1,2,1,36,0,0,13,0
0,1,0,45.5,0,0,28.5,0
0,1,0,45,0,0,35.5,0
1,1,1,24,3,2,263,0
0,3,0,42,0,0,8.6625,0
0,3,0,23,0,0,9.225,0
0,3,0,15,1,1,7.2292,1
0,3,0,28,0,0,9.5,0
0,2,0,29,1,0,27.7208,1
1,1,1,24,0,0,69.3,1
0,3,0,19,0,0,8.05,0
1,3,1,22,0,0,7.25,0
1,1,1,42,0,0,227.525,1
0,3,0,32,0,0,7.925,0
1,1,0,36,1,2,120,0
1,3,1,24,0,2,16.7,0
0,2,0,34,1,0,21,0
1,2,0,3,1,1,18.75,0
0,3,1,10,0,2,24.15,0
0,3,0,18,1,1,20.2125,0
1,2,1,19,0,0,26,0
0,3,0,17,0,0,7.125,0
0,1,0,64,1,4,263,0
0,3,0,25,1,0,7.775,0
1,1,0,52,0,0,30.5,0
0,2,0,36,1,2,27.75,0
1,1,0,48,0,0,26.55,0
0,3,0,34,0,0,8.05,0
1,2,1,33,1,2,27.75,0
0,3,0,29,1,0,7.0458,0
0,3,0,50,0,0,8.05,0
1,1,1,35,1,0,90,0
0,1,0,58,0,0,29.7,1
0,3,0,30,0,0,8.05,0
0,3,0,21,0,0,7.25,0
0,1,0,55,0,0,30.5,0
0,1,0,71,0,0,49.5042,1
0,3,1,37,0,0,9.5875,0
1,2,1,33,0,2,26,0
0,3,0,24,0,0,7.4958,0
1,1,1,30,0,0,93.5,0
0,2,0,23,2,1,11.5,0
1,2,1,7,0,2,26.25,0
1,2,0,32,1,0,26,0
0,1,0,50,1,0,106.425,1
1,2,1,19,1,0,26,0
1,2,0,8,1,1,36.75,0
1,3,0,22,0,0,7.225,1
1,1,1,48,1,0,39.6,1
0,3,0,19,0,0,7.8958,0
0,3,0,16,0,0,8.05,0
1,3,0,32,0,0,7.925,0
1,1,1,39,1,1,110.8833,1
0,1,0,36,0,0,40.125,1
1,1,1,52,1,0,78.2667,1
0,2,0,37,1,0,26,0
0,3,0,36,1,1,24.15,0
0,3,0,44,0,0,8.05,0
0,3,0,36,1,0,15.55,0
1,2,1,22,1,2,41.5792,1
0,3,1,39,1,5,31.275,0
0,2,0,26,0,0,10.5,0
0,3,0,27,1,0,14.4542,1
0,2,0,57,0,0,12.35,2
0,3,0,51,0,0,7.0542,0
1,1,0,32,0,0,30.5,1
0,3,0,20,0,0,7.8542,0
1,1,1,24,0,0,69.3,1
1,3,1,0.75,2,1,19.2583,1
1,3,1,23,0,0,7.55,0
1,2,1,18,0,1,23,0
0,2,0,32,2,0,73.5,0
0,2,0,25,0,0,13,0
0,2,0,70,0,0,10.5,0
0,3,0,24.5,0,0,8.05,0
1,1,1,15,0,1,211.3375,0
0,3,1,18,0,1,14.4542,1
0,3,0,33,0,0,7.775,0
1,2,1,6,0,1,33,0
0,3,0,17,1,0,7.0542,0
1,1,0,27,1,0,53.1,0
1,1,1,29,0,0,211.3375,0
0,3,0,23,0,0,7.8958,0
1,2,1,48,1,2,65,0
1,1,1,36,1,2,120,0
0,3,0,24,0,0,9.5,0
1,3,1,5,0,0,12.475,0
0,3,0,8,4,1,29.125,2
0,3,0,25,0,0,7.8958,0
0,2,0,39,0,0,13,0
0,3,1,30,1,1,24.15,0
1,1,0,11,1,2,120,0
1,3,0,0.42,0,1,8.5167,1
0,2,0,39,0,0,13,0
0,2,0,35,0,0,10.5,0
